experiment;len_T;len_V;max_id_rep;max_V_match_fraction;T_path;V_path;len_IDs_T;len_IDs_V;attack_name;num_queries;time_all;time_encode;time_reconstruct;time_subst
T900V1000_0.9;900;1000;2;0.9;experiment_data/medium/T900V1000_0.9_T.csv;experiment_data/medium/T900V1000_0.9_V.csv;3293;3395;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[19571263, 19827195, 19538333, 19446902, 19580414, 19502952, 19553212, 19587073, 19588123, 19521272, 19667174, 19655114, 19561443, 19544782, 19573192, 19589173, 19815355, 19615323, 19801745, 19591183, 20552215, 23166584, 19584193, 20131290, 19837926, 20179069, 19598372, 21821328, 19646504, 20741986, 20471863, 20406141, 19861877, 20185171, 19727965, 20200450, 19756506, 20169700, 19655104, 20155710, 19612854, 20193680, 21414803, 23827272, 20453732, 20230191, 19703465, 20257981, 19669984, 20206009];[1734120, 1729960, 1783681, 1746610, 1733590, 1720090, 1747049, 1723109, 1760000, 1730619, 1722610, 1734110, 1734370, 1722030, 1729359, 1744430, 1739359, 1758310, 1736269, 1736960, 1751891, 1772420, 1744070, 1751650, 1745029, 1744199, 1744599, 1749749, 1771450, 1747650, 1750730, 1754749, 1772351, 1752110, 1764960, 1760010, 1753920, 1757100, 1776420, 1728770, 1741430, 1733380, 1754820, 1754531, 1717599, 1754830, 1739060, 1742620, 1747510, 1736799];[17029433, 17020833, 16969043, 16910463, 17054395, 16986513, 17011754, 17059894, 17038494, 16990193, 17146055, 17108295, 17045654, 17013433, 17061994, 17045714, 17286607, 17049844, 17270547, 17009384, 17854353, 20570694, 17036703, 17588891, 17294627, 17642951, 17054084, 19178589, 17077615, 18123026, 17870543, 17847143, 17277527, 17627831, 17157515, 17646370, 17196496, 17616480, 17089485, 17621311, 17085235, 17656851, 18753213, 21265482, 17877843, 17697222, 17139385, 17679721, 17108415, 17655061];[807710, 1076402, 785609, 789829, 792429, 796349, 794409, 804070, 789629, 800460, 798509, 812709, 781419, 809319, 781839, 799029, 789389, 807169, 794929, 844839, 945971, 823470, 803420, 790749, 798270, 791919, 799689, 892990, 797439, 871310, 850590, 804249, 811999, 805230, 805490, 794070, 806090, 796120, 789199, 805629, 786189, 803449, 906770, 807259, 858290, 778139, 825020, 835640, 814059, 814149]
T1400V1000_0.9;1400;1000;2;0.9;experiment_data/medium/T1400V1000_0.9_T.csv;experiment_data/medium/T1400V1000_0.9_V.csv;5005;3754;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[35662037, 32785484, 32838995, 35061890, 33451610, 32683482, 34617784, 33040916, 32818404, 32714464, 32663402, 32613671, 33311530, 32906434, 32593551, 32941704, 33131347, 34315480, 33101207, 34500454, 32886035, 33624624, 33131226, 33085486, 34283461, 34320362, 34802585, 33542282, 33325020, 35976159, 33934457, 33292189, 36332202, 33315560, 33182138, 35042339, 33207897, 33167417, 34556263, 35366852, 33629692, 41156588, 33111647, 34415691, 34842197, 33402261, 33909597, 35305402, 34150479, 33548122];[2652001, 2745551, 2937834, 2791602, 2755551, 2742921, 2782721, 2742441, 2754611, 2743442, 2718691, 2740871, 2762552, 2762641, 2757431, 2753731, 2748411, 2757951, 2807862, 2761472, 2782152, 2789312, 2775361, 2762011, 2769852, 3042755, 2734931, 2739571, 2769342, 2767241, 2961724, 2785522, 2794241, 2792612, 2777702, 2754002, 2772151, 2755211, 2766871, 2767441, 2810402, 2765061, 2731821, 2760501, 2773032, 2766092, 2955054, 2775711, 2794942, 2782132];[30104003, 28928830, 28811218, 29462106, 29601137, 28859709, 28982530, 29228403, 28975840, 28905660, 28885619, 28806128, 29458076, 29065321, 28784248, 29118121, 29313194, 30349395, 29229923, 30439027, 29033870, 29758610, 29289693, 29206723, 30395017, 30145274, 30985212, 29695988, 29468725, 31993684, 29860440, 29410985, 32289727, 29430445, 29329924, 31154404, 29354714, 29318034, 30594699, 31430538, 29711278, 37273894, 29308743, 30556368, 30984903, 29558807, 29858770, 31446168, 30248985, 29631077];[2906033, 1111103, 1089943, 2808182, 1094922, 1080852, 2852533, 1070072, 1087953, 1065362, 1059092, 1066672, 1090902, 1078472, 1051872, 1069852, 1069742, 1208134, 1063422, 1299955, 1070013, 1076702, 1066172, 1116752, 1118592, 1132333, 1082442, 1106723, 1086953, 1215234, 1112293, 1095682, 1248234, 1092503, 1074512, 1133933, 1081032, 1094172, 1194693, 1168873, 1108012, 1117633, 1071083, 1098822, 1084262, 1077362, 1095773, 1083523, 1106552, 1134913]
T1200V1000_0.5;1200;1000;2;0.5;experiment_data/medium/T1200V1000_0.5_T.csv;experiment_data/medium/T1200V1000_0.5_V.csv;4410;3202;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[28690874, 27783164, 31980704, 27425240, 27456860, 27469239, 29320563, 29078049, 27748623, 27856044, 28337230, 27947936, 29861787, 27740873, 28866916, 27753674, 27680752, 27751103, 28967539, 29841969, 28065497, 32365389, 27849955, 27915605, 27994315, 28044297, 30876120, 28135287, 27874126, 28079319, 28001036, 29195910, 29948349, 28898237, 28059937, 27987596, 28109378, 28028617, 29931580, 28038197, 32423179, 29440744, 28397181, 28655614, 28334530, 29557805, 29402453, 27798664, 27895655, 30266763];[2328778, 2541141, 2395589, 2350649, 2379789, 2355218, 2343759, 2362569, 2341618, 2382948, 2366458, 2377249, 2379718, 2360478, 2398798, 2407209, 2357628, 2366308, 2414669, 2377979, 2398549, 2369379, 2367029, 2390419, 2392059, 2388509, 2400299, 2386698, 2357409, 2403889, 2386048, 2371518, 2369758, 2376249, 2367269, 2373979, 2395069, 2386009, 2392279, 2399859, 2372068, 2402249, 2386669, 2368538, 2452799, 2398519, 2419549, 2368159, 2359948, 2358939];[25519656, 24416903, 28754305, 24236171, 24229921, 24274481, 26053183, 25831690, 24542385, 24490774, 25076672, 24701167, 25421925, 24558925, 25620998, 24514655, 24474714, 24534825, 25578238, 26589849, 24798798, 29114230, 24633035, 24660116, 24727456, 24813308, 27583491, 24893129, 24643447, 24837069, 24757338, 24679156, 26664660, 25658048, 24836648, 24760287, 24865809, 24795198, 26676740, 24790518, 29121090, 26123264, 25099951, 25185543, 25026131, 26245285, 26092473, 24572145, 24698197, 26991093];[842440, 825120, 830810, 838420, 847150, 839540, 923621, 883790, 864620, 982322, 894100, 869520, 2060144, 821470, 847120, 831810, 848410, 849970, 974632, 874141, 868150, 881780, 849891, 865070, 874800, 842480, 892330, 855460, 873270, 838361, 857650, 2145236, 913931, 863940, 856020, 853330, 848500, 847410, 862561, 847820, 930021, 915231, 910561, 1101533, 855600, 914001, 890431, 858360, 837510, 916731]
T800V1000_0.7;800;1000;2;0.7;experiment_data/medium/T800V1000_0.7_T.csv;experiment_data/medium/T800V1000_0.7_V.csv;2931;3156;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[17502180, 17916175, 17312577, 17940806, 19771505, 17370209, 17311387, 17335148, 17385349, 17378948, 17369158, 17310158, 17341658, 17322417, 17486350, 17400578, 17420448, 17294606, 17609262, 17533920, 17951185, 17328118, 17334519, 17277508, 17398158, 17468030, 17411458, 17322678, 17302107, 17277057, 17291968, 17319048, 17296847, 17344459, 17377309, 17476439, 17339408, 17441849, 17353237, 17330167, 17374388, 17413839, 17393689, 17482769, 18464951, 17442179, 17442409, 17957655, 17535740, 17312708];[1562798, 1546178, 1550367, 1526288, 3271327, 1560989, 1540657, 1542898, 1567189, 1541078, 1580688, 1545058, 1544738, 1546177, 1553208, 1569088, 1535547, 1549487, 1539388, 1551248, 1569888, 1556958, 1577878, 1541718, 1556998, 1542128, 1566618, 1530828, 1552528, 1535797, 1546138, 1548778, 1552567, 1547438, 1543808, 1542338, 1570068, 1536958, 1547547, 1560598, 1555258, 1550848, 1551208, 1545878, 1551348, 1571538, 1555048, 1561398, 1575048, 1547198];[15219814, 15135383, 15049062, 15172614, 15781210, 15104142, 15067222, 15088152, 15105572, 15125382, 15088502, 15065142, 15085362, 15076892, 15223304, 15128752, 15178343, 15040571, 15314575, 15253744, 15650078, 15061362, 15044562, 15037332, 15126732, 15218254, 15134063, 15086792, 15044931, 15037152, 15046402, 15069802, 15044782, 15084393, 15127843, 15232373, 15057182, 15205553, 15093562, 15064672, 15119982, 15148583, 15136893, 15230843, 16010333, 15168482, 15157883, 15659198, 15242764, 15052602];[719568, 1234614, 713148, 1241904, 718968, 705078, 703508, 704098, 712588, 712488, 699968, 699958, 711558, 699348, 709838, 702738, 706558, 704548, 755299, 728928, 731219, 709798, 712079, 698458, 714428, 707648, 710777, 705058, 704648, 704108, 699428, 700468, 699498, 712628, 705658, 701728, 712158, 699338, 712128, 704897, 699148, 714408, 705588, 706048, 903270, 702159, 729478, 737059, 717928, 712908]
T900V1000_1.0;900;1000;2;1.0;experiment_data/medium/T900V1000_1.0_T.csv;experiment_data/medium/T900V1000_1.0_V.csv;3317;3469;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[20019708, 19313851, 19882556, 19373351, 19979497, 19456013, 20016308, 19385350, 20384632, 19698185, 20866508, 19472622, 20091129, 19449652, 19985667, 19417650, 20029179, 19468280, 23063484, 19627613, 20109369, 19514162, 20234190, 19626524, 20061150, 19575923, 21010270, 19604993, 20150850, 19573183, 20229311, 19563414, 20143380, 19573033, 21456965, 19614174, 20245780, 19703236, 20381413, 19654514, 20250351, 21510426, 19695024, 19746335, 19600184, 19987668, 20120100, 19699775, 19587404, 19657015];[1742900, 1735680, 1735200, 1725450, 1733269, 1727570, 1730160, 1718199, 1716950, 1737830, 1726350, 1744600, 1735700, 1738860, 1729319, 1718139, 1729120, 1753889, 1715630, 1710009, 1730160, 1720679, 1742860, 1735980, 1719000, 1738690, 1738280, 1748200, 1749660, 1725920, 1728740, 1728350, 1755320, 1733650, 1742980, 1756340, 1731249, 1781521, 1749140, 1745810, 1753620, 3521660, 1739150, 1735799, 1759710, 1758450, 1757790, 1749540, 1746400, 1735000];[17465899, 16788042, 17355418, 16843712, 17447739, 16921733, 17490859, 16869892, 17855353, 17144826, 18264908, 16932113, 17557250, 16923433, 17461559, 16907422, 17499520, 16922433, 17620001, 17118955, 17002814, 16991364, 17105525, 17091665, 16977004, 17040484, 17879415, 17044904, 17017535, 17034854, 17120255, 17020664, 17018184, 17029764, 17754773, 17047634, 17119945, 17109375, 17239647, 17101825, 17100515, 17170446, 17139215, 17184746, 17024205, 17406789, 17483690, 17139966, 17016624, 17104665];[810909, 790129, 791938, 804189, 798489, 806710, 795289, 797259, 812329, 815529, 875250, 795909, 798179, 787359, 794789, 792089, 800539, 791958, 3727853, 798649, 1376395, 802119, 1385805, 798879, 1365146, 796749, 1392575, 811889, 1383655, 812409, 1380316, 814400, 1369876, 809619, 1959212, 810200, 1394586, 812340, 1392626, 806879, 1396216, 818320, 816659, 825790, 816269, 822429, 878620, 810269, 824380, 817350]
T1000V1000_0.0;1000;1000;2;0.0;experiment_data/medium/T1000V1000_0.0_T.csv;experiment_data/medium/T1000V1000_0.0_V.csv;3672;2694;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[21201112, 21772358, 21822099, 24938355, 21491876, 21416154, 21464186, 21414764, 22091783, 21421625, 22178143, 21496646, 21449526, 21461365, 21482585, 22148793, 21832789, 22820541, 21468616, 21406896, 22112303, 21501616, 25264368, 21530145, 21536166, 21983810, 21745718, 22147924, 21581926, 22131241, 21651857, 21526656, 21514515, 21441235, 22250754, 21446155, 21431282, 21474066, 21495155, 22211192, 21649247, 25636492, 21552436, 21539796, 21597246, 22499806, 22822670, 21532565, 22115022, 21738599];[1891101, 1873101, 1892182, 1908112, 1863142, 1896592, 1873222, 1892681, 1873501, 1887942, 1858571, 1911802, 1868082, 1882932, 1861931, 1907731, 1855861, 1902552, 1897702, 1879822, 1875361, 1895112, 1914562, 1898031, 1945162, 1910661, 1929762, 1907932, 1928672, 1904952, 1914852, 1906122, 1920762, 1912192, 1912592, 1922942, 1903251, 1906512, 1914831, 1914071, 1931702, 1920352, 1936542, 1930462, 1927572, 1956442, 1974342, 1940392, 1930052, 1940193];[18724094, 18651263, 19336110, 19331741, 19033408, 18914675, 18995137, 18935246, 18974567, 18941656, 19718285, 18996227, 18989237, 18988927, 19014037, 19004687, 19377821, 20208871, 18980097, 18934067, 18973707, 18998907, 19663474, 19015307, 18984257, 19432052, 19195529, 18977327, 19044547, 19622013, 19122718, 19016667, 18988446, 18916106, 19082298, 18917546, 18914795, 18967677, 18972157, 19025117, 19103128, 20008938, 19015968, 18980787, 19059167, 19799796, 19381361, 18975136, 19578514, 19185519];[585917, 1247994, 593807, 3698502, 595326, 604887, 595827, 586837, 1243715, 592027, 601287, 588617, 592207, 589506, 606617, 1236375, 599107, 709118, 590817, 593007, 1263235, 607597, 3686332, 616807, 606747, 641097, 620427, 1262665, 608707, 604276, 614287, 603867, 605307, 612937, 1255864, 605667, 613236, 599877, 608167, 1272004, 614417, 3707202, 599926, 628547, 610507, 743568, 1466967, 617037, 606456, 612887]
T1000V1000_0.6;1000;1000;2;0.6;experiment_data/medium/T1000V1000_0.6_T.csv;experiment_data/medium/T1000V1000_0.6_V.csv;3677;3169;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[22309255, 22020672, 22654659, 22007912, 25943568, 22582497, 22222885, 22617658, 22304595, 22738230, 22005352, 22906453, 22031463, 22177734, 22011373, 22631099, 24601392, 22117604, 21888370, 22126474, 22037880, 22802010, 22845742, 27414584, 23304706, 22434245, 22464068, 22126643, 22862482, 22122144, 22746091, 23481909, 22222534, 22152954, 22044612, 22852602, 22083833, 22040252, 22097683, 23307686, 22848102, 22161933, 26271191, 22139773, 21901011, 22018152, 22796311, 24742802, 22437957, 23092874];[2002963, 1931412, 1914982, 1928662, 1931742, 1897862, 1925513, 1929412, 2041073, 1943392, 1929033, 1977443, 1960183, 1967053, 1967603, 1972403, 1987983, 1981733, 1957713, 1981403, 1985582, 1966102, 1957383, 1979303, 1965062, 1982822, 1974423, 1956962, 1961012, 1958293, 1965463, 1966282, 1960912, 1991393, 1960392, 1960742, 1962032, 1966312, 1968863, 1975332, 1978463, 1976022, 1971633, 1972283, 1969093, 1977902, 1977013, 1974002, 1996183, 1964762];[19529853, 19318872, 19222410, 19304352, 19848638, 19814776, 19450873, 19686535, 19477793, 19265131, 19273480, 20121531, 19285461, 19403422, 19251881, 19866017, 20960590, 19343622, 19144519, 19348612, 19275020, 19256480, 20098521, 21142352, 20411904, 19571813, 19652175, 19372402, 19332701, 19372852, 19995339, 20690097, 19462553, 19376842, 19293431, 19349932, 19323232, 19287001, 19330561, 20519205, 19317061, 19387132, 20056310, 19357741, 19119999, 19237091, 20023539, 20988340, 19609524, 20287482];[776439, 770388, 1517267, 774898, 4163188, 869859, 846499, 1001711, 785729, 1529707, 802839, 807479, 785819, 807259, 791889, 792679, 1652819, 792249, 786138, 796459, 777278, 1579428, 789838, 4292929, 927740, 879610, 837470, 797279, 1568769, 790999, 785289, 825530, 799069, 784719, 790789, 1541928, 798569, 786939, 798259, 813149, 1552578, 798779, 4243248, 809749, 811919, 803159, 795759, 1780460, 832250, 840630]
T1100V1000_0.8;1100;1000;2;0.8;experiment_data/medium/T1100V1000_0.8_T.csv;experiment_data/medium/T1100V1000_0.8_V.csv;4035;3445;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[24471670, 24628023, 24631121, 25554472, 25853197, 29665809, 25379090, 24562991, 24677832, 24650583, 25673705, 24596581, 25414770, 26448413, 24702552, 24674612, 24927216, 25656774, 24787734, 24627482, 25106768, 24703342, 25523544, 24878475, 30843723, 26049957, 24919466, 24971086, 25284080, 25706185, 24846656, 25596793, 24805793, 26527044, 24872505, 25368330, 25591913, 24714424, 24858094, 25298549, 25571993, 26050577, 25525012, 29907522, 25069207, 24738254, 24997057, 25012137, 27205142, 24955526];[2120154, 2161155, 2148544, 2143794, 2127515, 2154554, 2111424, 2121874, 2127475, 2117035, 2113255, 2115364, 2105173, 2106994, 2127025, 2127144, 2127785, 2155375, 2102594, 2105654, 2102194, 2133104, 2099315, 2142004, 2111964, 2100053, 2149355, 2131424, 2161925, 2124145, 2137685, 2122425, 2146594, 2102034, 2157065, 2137065, 2149315, 2097424, 2162605, 2109274, 2148445, 2197675, 2152205, 2124234, 2159855, 2114165, 2170295, 2161455, 2169585, 2190945];[21494426, 21618988, 21651017, 21696859, 22669740, 26629955, 22356736, 21584577, 21697428, 21662248, 21797940, 21640337, 22463227, 23395448, 21727008, 21693718, 21947711, 22656390, 21843500, 21683518, 22168374, 21722698, 21722279, 21882991, 27826879, 22989573, 21897130, 21975312, 22260725, 21848270, 21837841, 22622999, 21795689, 23380518, 21864800, 22375556, 22593748, 21771060, 21846050, 22305885, 22561918, 22141233, 22505768, 26888868, 22030962, 21732429, 21955752, 21977772, 22581619, 21906541];[857090, 847880, 831560, 1713819, 1055942, 881300, 910930, 856540, 852929, 871300, 1762510, 840880, 846370, 945971, 848519, 853750, 851720, 845009, 841640, 838310, 836200, 847540, 1701950, 853480, 904880, 960331, 872981, 864350, 861430, 1733770, 871130, 851369, 863510, 1044492, 850640, 855709, 848850, 845940, 849439, 883390, 861630, 1711669, 867039, 894420, 878390, 891660, 871010, 872910, 2453938, 858040]
T1400V1000_1.0;1400;1000;2;1.0;experiment_data/medium/T1400V1000_1.0_T.csv;experiment_data/medium/T1400V1000_1.0_V.csv;4864;3825;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[32206508, 31808944, 33721897, 32145438, 32238969, 33620234, 34008849, 32446303, 35046521, 32433002, 32743035, 36016053, 32968967, 32712745, 32594174, 32554292, 32358880, 32776325, 32568403, 32431942, 32248929, 32857416, 32237009, 32788556, 33327451, 32314440, 32504371, 32797386, 32437790, 34570846, 34285351, 34193233, 33260130, 32963378, 36036283, 33012469, 32663425, 33803247, 32681804, 34328894, 33925748, 32716955, 32848755, 33980169, 34449255, 34538185, 39941087, 33079569, 32486631, 36435898];[2852062, 2909203, 2913703, 2924734, 2958524, 2918623, 2929243, 2930334, 3000474, 2984425, 2955534, 2957324, 2981654, 2931924, 2918704, 2978954, 2943113, 3018234, 2983004, 3016705, 2940294, 2996514, 2986424, 2961104, 2966724, 2996904, 2953003, 3005384, 2991414, 2939454, 2967643, 2942184, 2996014, 3022485, 2964554, 3019145, 2975974, 2995184, 2994804, 3030525, 2969123, 2936704, 2942473, 2993094, 2964284, 2969704, 2949504, 2971104, 2944013, 2967514];[28357774, 27888179, 28431896, 28216492, 28279213, 28215083, 30056914, 28471926, 29444827, 28456006, 28778929, 29957373, 28980551, 28756519, 28641638, 28537936, 28394535, 28728709, 28559777, 28404185, 28321384, 28826121, 28231123, 28795230, 29347516, 28303264, 28554227, 28789630, 28427355, 30574070, 30215126, 30212086, 29172684, 28907311, 31940766, 28969332, 28671059, 29797181, 28664968, 29945103, 29917053, 28749509, 28847390, 29949963, 29989034, 30464009, 35948291, 29029152, 28526696, 32280570];[996672, 1011562, 2376298, 1004212, 1001232, 2486528, 1022692, 1044043, 2601220, 992571, 1008572, 3101356, 1006762, 1024302, 1033832, 1037402, 1021232, 1029382, 1025622, 1011052, 987251, 1034781, 1019462, 1032222, 1013211, 1014272, 997141, 1002372, 1019021, 1057322, 1102582, 1038963, 1091432, 1033582, 1130963, 1023992, 1016392, 1010882, 1022032, 1353266, 1039572, 1030742, 1058892, 1037112, 1495937, 1104472, 1043292, 1079313, 1015922, 1187814]
T1500V1000_0.0;1500;1000;2;0.0;experiment_data/medium/T1500V1000_0.0_T.csv;experiment_data/medium/T1500V1000_0.0_V.csv;5539;2656;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[35069921, 34257153, 36174094, 34221732, 34411484, 34354463, 36065724, 35016841, 34784477, 40801327, 36384558, 35442486, 34979742, 36084153, 36819092, 34276382, 36133393, 36139124, 36736888, 34646347, 34894929, 36454037, 36581948, 34567815, 34883720, 35844081, 36407577, 34651677, 34824490, 36195554, 35844879, 35829271, 34931001, 35952843, 36141774, 35370745, 34867890, 36425698, 34986341, 36705701, 34791840, 36641291, 36854892, 34990219, 34654186, 36215775, 35102432, 36307436, 34869020, 36533187];[3129505, 3143306, 3081225, 3073395, 3319748, 3091195, 3103816, 3131826, 3340508, 3161286, 3086386, 3109176, 3056785, 3118786, 3124436, 3068335, 3060445, 3091895, 3113025, 3113246, 3137396, 3089785, 3114216, 3079685, 3083585, 3069875, 3047525, 3134856, 3088866, 3095165, 3115115, 3057435, 3152367, 3106526, 3069475, 3041075, 3105715, 3050965, 3100226, 5364691, 3115156, 3088056, 3103976, 3400698, 3076005, 3073065, 3037705, 3403259, 3064095, 3100245];[31286798, 30422619, 30812093, 30501060, 30430628, 30585370, 30563480, 31231668, 30782022, 36925563, 30887754, 31605332, 31270159, 32311980, 31166677, 30531340, 32354640, 32356281, 31104165, 30850183, 31092186, 32685505, 30925834, 30817993, 31106047, 32101788, 32605463, 30845983, 31060646, 32439261, 31998316, 32045778, 31090786, 32188099, 32317880, 31609542, 31092187, 32696745, 31208188, 30673282, 30926225, 31230408, 33046808, 30936124, 30900524, 30795103, 31376999, 32204739, 31111597, 31022915];[653618, 691228, 2280776, 647277, 661108, 677898, 2398428, 653347, 661947, 714478, 2410418, 727978, 652798, 653387, 2527979, 676707, 718308, 690948, 2519698, 682918, 665347, 678747, 2541898, 670137, 694088, 672418, 754589, 670838, 674978, 661128, 731448, 726058, 687848, 658218, 754419, 720128, 669988, 677988, 677927, 667728, 750459, 2322827, 704108, 653397, 677657, 2347607, 687728, 699438, 693328, 2410027]
T1400V1000_0.5;1400;1000;2;0.5;experiment_data/medium/T1400V1000_0.5_T.csv;experiment_data/medium/T1400V1000_0.5_V.csv;5125;3293;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[32283919, 34143662, 32988898, 32229680, 35115642, 32862567, 33035878, 34781558, 34762478, 33441473, 34997871, 33572204, 33439953, 36679099, 35798500, 32556832, 33790707, 33602694, 32947748, 33751797, 33241192, 33413393, 33204820, 33211240, 32051057, 33336572, 34310624, 33494024, 32940097, 33388723, 40559295, 33295192, 34686588, 34093510, 34120421, 34477374, 34412954, 33472614, 33027818, 33683985, 35550588, 34651087, 36631959, 35249805, 34666567, 36789381, 35293814, 34375423, 34822729, 33566555];[2722081, 2722212, 2711571, 2710791, 2698921, 2674911, 2733502, 2718251, 2750452, 2791352, 2761751, 2711351, 2708881, 2732811, 4808925, 2735431, 2798862, 2708831, 2761972, 2703291, 2714842, 2797422, 2760731, 2762881, 2734581, 2692621, 2716702, 2752831, 2729631, 2788302, 2738061, 2683601, 2691721, 2724791, 2744052, 2752921, 2814952, 2760142, 2758402, 2798262, 2767272, 2773862, 2819222, 2731222, 2730521, 2791202, 2924393, 2823382, 2775082, 2854883];[28664618, 29175264, 29383497, 28604918, 29953963, 29238545, 29376306, 29617429, 31042325, 29711190, 29685411, 29915332, 29766381, 31306478, 30082765, 28888681, 29953443, 29983123, 29262485, 30121925, 29577499, 29680900, 29534858, 29559249, 28417966, 29730440, 30647291, 29771891, 29321536, 29675730, 36837192, 29681470, 30997486, 30458969, 30303457, 30769402, 30654021, 29763671, 29300445, 29995873, 31792034, 30896123, 32850236, 31500781, 30815463, 32885716, 31333549, 30510069, 30991195, 29727441];[897220, 2246186, 893830, 913971, 2462758, 949111, 926070, 2445878, 969701, 938931, 2550709, 945521, 964691, 2639810, 906810, 932720, 1038402, 910740, 923291, 926581, 948851, 935071, 909231, 889110, 898510, 913511, 946631, 969302, 888930, 924691, 984042, 930121, 997381, 909750, 1072912, 955051, 943981, 948801, 968971, 889850, 991282, 981102, 962501, 1017802, 1120583, 1112463, 1035872, 1041972, 1056452, 984231]
